X,Y,Elevation,Slope,Aspect,Soil_Strength,Rock_Density,Friction_Angle,Cohesion,Rainfall,Temperature,Vibration,Risk_Label
106,7,500.64814105387313,3.182180292537517,1.0307504019848492,290.7942138131982,2.9263002978783494,43.01512231173823,143.6417967739065,74.30636809544674,23.83423304025247,1.8767825520398767,0
107,7,500.6001375360815,1.6558106308199039,0.7951020610468279,236.35468612402116,2.7324987275878247,34.199663398561675,101.97327223603469,47.312534944825956,19.738611675152264,0.5877485559072271,0
108,7,498.34130093879406,10.579246766090323,-2.1736995606162948,259.2452418090776,2.7999517216605714,43.6489303048609,118.99162142854327,56.89421198283855,20.51216804957602,1.3020579181986751,0
109,7,498.03899865617296,15.835336949210765,-1.7513320903504244,230.63967049972763,2.956802815182444,32.24296752768693,101.68845593357142,38.65013389526206,34.402509266444625,1.5523401037211881,0
110,7,496.5562435439681,8.214660286395896,-1.9361660881485383,249.4870971758432,2.523024239285545,39.57285825366388,127.79580542609082,39.63693622957187,22.176604511340997,0.35098338148927977,0
111,7,497.6611742895953,11.915216114077666,0.30628985891739813,278.71276540942586,2.832749634732178,30.129313103457573,101.64367060518852,29.95508981203352,34.01501447998956,0.3832870956069714,0
112,7,500.7901675592306,17.5804845792759,0.43022259525759304,232.4130791621249,2.910944196479581,36.7276501354509,124.3373082472175,29.263148720354216,22.102287610525128,0.6747931937216503,0
113,7,501.77095721946813,11.196801498912224,1.7411296310620734,238.06985030296818,2.943953937647381,31.02069727456882,139.32453736042922,75.65304678716652,21.762122810000434,0.26843919192235766,0
114,7,501.21355382423974,13.119349935478036,2.3023000234152984,260.4717396149112,2.742146843804927,43.4772687831438,148.67472060954253,78.83667213581683,17.684568646078848,1.363856153915219,0
115,7,499.8911975377102,8.019178635178536,-2.777820506217436,226.50395127475494,2.8114164022039594,41.50886569568965,140.8962231285858,54.32189712686013,31.025027593048012,0.15129884617459255,0
116,7,498.4303621586003,7.459385333785185,-0.6977718838203316,232.05652263008116,2.7915690271654037,33.692772466282456,111.49335864504384,73.22519941278512,30.65196795664833,1.3777480881668944,0
117,7,503.26170598750787,3.6287127227501,-0.8658239180551051,200.07712867081463,2.8898030120466087,31.9680824185059,131.3482511230259,40.356087269289006,27.170484670609923,1.4298570698256325,0
118,7,500.52669380528823,16.037840322068547,-2.5797447293254625,251.25551783688385,2.6742050060355007,42.606837900722674,101.18593156743175,75.84725813313833,25.069170925560094,1.4055568475157973,0
119,7,497.8383141063621,4.985775476748306,-0.25516784631176354,201.8702896489422,2.8261042711051463,43.476065452853,136.92628443573807,37.881736967820075,25.878223876954465,1.261508958092839,0
120,7,502.401487495537,13.08529902048193,0.976615893267719,220.580721037021,2.800576858099128,39.61680867827726,108.55658730886374,67.47829689243125,26.551563670253646,0.6119667355240435,0
121,7,497.80570608989234,15.961372169568595,1.5098538298667294,280.3754215096177,2.792488951371479,35.46615564781978,114.64070475440451,67.45858118245876,25.57992684877869,1.192141333703231,0
122,7,501.97095440086457,11.634910134631912,1.706581795894309,294.58118051284623,2.73031069780169,33.98328163237594,139.11342963255117,64.54654119775287,19.69352544628323,1.7838416482143595,0
123,7,499.23607898747065,7.856118285486233,-2.6016547719933527,279.4377058976363,2.762916351479968,44.19751840775174,107.9381246902102,30.554588264767702,26.516717982599562,0.3571743820862985,0
124,7,498.8655415942934,11.988622980457507,-2.4307798297644387,279.35728938831386,2.6704277490007113,44.32475545345678,144.43778581045322,27.25210881407903,18.805465795565134,0.6960704877716481,0
125,7,493.8252007313475,10.70147074652038,0.5230079643014904,217.26184634114944,2.6103367221358917,37.25619773669967,139.7033413720058,34.124443866296104,33.912597777300434,1.283340806022312,0
126,7,501.69348656403383,13.296993087186369,1.1467311607849062,248.00183738527502,2.5755979979798056,38.33388469958361,131.8005319764907,45.291781721673956,30.312092300791118,0.6143220605585977,0
127,7,499.02758554041355,15.522557775970343,2.6802715051820956,230.2354422705137,2.8904851785692394,44.09214232336454,116.1546526004613,67.98682814385039,21.07956895236831,1.8585099893513348,0
0,8,497.09565547959664,15.996940305168664,-1.18875496821405,264.61402217304567,2.7413571024280916,37.51600287014596,147.35169204880546,46.72065095637916,19.784613938325258,1.104890023710463,0
1,8,501.04688797745257,8.542185251250032,-1.2774583546053422,284.8746519609262,2.6910620330848647,30.24229454638505,119.31517811760624,73.00027017263221,17.629028125781858,1.0703065992254739,0
2,8,499.8852155004803,16.35131242682268,-2.668385291257187,252.84532916000285,2.9912421152316964,41.16986660350344,130.37983744420748,60.475704320269244,27.44852678772697,1.4847896161631327,0
3,8,496.01167072863217,6.975540700160963,-1.2238415563439415,294.82373673055014,2.796418364167019,32.369724814096685,133.63022784253434,42.1674311614692,19.284585908994437,1.1951669023822373,0
4,8,499.98815355896744,18.73654573189836,-0.08776331623928668,285.12717518233393,2.727025368748354,42.7513144671661,101.83233130082769,29.950884415366424,16.4618023140453,0.7752900501236879,0
5,8,502.9789861745083,5.485481503169514,-2.510547837498149,207.12506543996065,2.989396327032746,42.548056414441845,130.89154454651882,46.667383690257246,22.357499781536756,0.7436889991178519,0
6,8,497.53115036826864,9.854317490040497,-2.479177493338889,248.34092728296002,2.7069161873583605,31.58707457904954,149.78698130017395,67.58843531874152,26.876067666433656,1.5254851795143705,0
7,8,498.79386329876775,2.1597611303386115,1.0066274887931261,215.88563140080896,2.8616800141452075,31.02921462598079,118.08974151073693,23.931642930825,17.527739946544443,1.1619467182881524,0
8,8,499.8800781227663,10.224741067781942,1.1931690760323472,292.3919258954006,2.585539322457275,41.506986947137236,105.32865261524837,34.66917591751678,19.707670593017614,0.2984777626977473,0
9,8,501.0872317707681,3.0233943700015704,1.2195666631533706,246.71504058721516,2.8646763208909793,41.73194347561963,105.88883215626329,40.33782673151058,33.29851320602697,1.2065199528980106,0
10,8,500.2824396903883,2.762497599043587,-0.3370271470009793,210.45125170408176,2.864326574833075,39.83897008854922,145.7713199539687,70.8262764916318,15.773734862159376,1.227340822640607,0
11,8,500.6735570575014,4.73418588010984,1.3266167238139803,203.06551311166507,2.821621337717289,36.70863352734629,137.74044646288695,52.22635466820039,22.315199906629918,1.624491987097713,0
12,8,502.4712156033763,5.960178466894869,1.5083920761940184,227.18218769528238,2.6163885388362798,37.389770589201525,127.27737460461891,60.8696284274471,27.880654023848813,1.542662725431591,0
13,8,500.52067268889226,4.184981655391477,-3.116417368449064,216.78996886470125,2.5553097901995985,31.34444299177233,139.55861352431793,46.41128017747114,27.048003411431782,1.3693514925270707,0
14,8,498.61847009964623,9.522440897741497,-1.5030740394103657,259.15636594162413,2.504890579080632,37.432761795287625,143.66057090369156,26.391992610936207,29.258784590283966,0.6143237463528681,0
15,8,498.99307622734733,7.656366700577317,-1.671377096521964,290.19302383211857,2.5142673805703444,42.144509038920816,137.22954686157433,52.45664631909967,33.85717283608736,0.08029030045571361,0
16,8,497.00957827188375,2.8123590100891622,-0.33071376565998706,273.1311390693305,2.723711291536392,37.597860973717054,123.69377638274918,63.97154738187707,16.274587819776652,1.9581300293844364,0
17,8,501.9794544413089,7.263252807698048,-0.27475565384683154,249.5483595695469,2.9119571949341974,35.122712335690245,138.47206928645573,37.50244971506107,28.80971062497699,1.3465597735171233,0
18,8,498.9679263245346,3.488524991452982,-3.0807777334980293,279.7330048820635,2.67543212364369,38.554114649831696,131.74277102490274,47.68298970292584,21.87927905017453,1.5209180130075546,0
19,8,500.8531332466239,5.729958762484584,1.3262670019965987,258.3929605440314,2.9879247074285957,35.62194954436633,103.13033618009615,45.873009973755124,18.43189525158733,1.680679268871202,0
20,8,500.8690177559239,4.059913312082901,2.0237105440475913,243.01633799280557,2.9692744883316293,38.281251659076105,128.34386257999228,63.775647173096864,27.9872083838917,0.8336515101345707,0
21,8,498.802200325179,4.308757940458352,-2.747601694369734,205.39585028893987,2.5931635460059654,40.44028601167154,116.52903539755586,58.40199569069499,32.14707171565112,1.3542072999019963,0
22,8,502.0463687876553,3.6659178362215106,0.5251915218839857,251.0573821000721,2.7442145207002246,34.98775089942928,112.3215159464357,38.63321001907954,23.318174674580487,0.08677268852989894,0
23,8,504.19875864615676,9.616121964857308,1.5980579712234455,258.58209178754737,2.7757118707154462,33.44481496621501,130.1170218049007,47.23900662629504,31.18934433270918,0.38618692131113574,0
24,8,498.53594682264026,14.361939479742283,1.9772876266337638,264.701678321425,2.8485756905491484,33.87612393855097,112.94023893582461,58.493131168620366,32.215371989757294,0.635167856613188,0
25,8,498.41111055224326,6.3052399729992015,1.8767660185071278,254.6889498934147,2.872449106204003,35.28183635272935,140.66005055469267,40.094608166665914,20.579048241450707,0.6709607651263076,0
26,8,495.6823183245414,4.0674813864174,0.5004462593945465,236.5089674002342,2.611054369969458,32.188364991027115,142.09499439793964,57.62815423365473,24.31217580171601,0.27037242657259375,0
27,8,500.44561425268654,6.638313633207998,0.8984578980790491,270.210336994745,2.9146400326222306,38.351682304498574,142.96071696254774,57.77322914880347,15.67948754555512,0.48886555832985157,0
28,8,499.77271033530667,3.422538021947175,0.18725747763447448,284.1236661783113,2.641271143247865,42.37929605357236,101.39080237195982,70.54000880572245,18.004744384252696,1.1220740747905218,0
29,8,500.2365186623136,1.0110514702277336,-1.1048769271343062,273.39297676095083,2.828897777873267,35.98467929085359,118.45351525527218,39.367536607667844,34.051733419384725,1.8916899677787513,0
30,8,500.6789552122581,3.3864164951396316,-2.9219340260412365,251.02498594412015,2.768840343006177,40.709631415935824,141.45234637283068,70.74149439478865,16.253431622917578,1.0193076253340307,0
31,8,502.92092140353043,1.2062348896963395,0.38877154099306166,255.49619582492502,2.753012282741153,36.22985260471638,146.61635176019558,22.269955016074746,25.286652280750477,0.6767759437522203,0
32,8,501.04733712355784,13.226442448081434,2.635944443158135,296.393797766725,2.578945528514848,30.75317182169166,128.0362193396623,79.02432143231403,20.395332012232416,1.9646189272400798,0
33,8,497.6725011769671,2.158271252759825,1.0531132027086858,299.34746583567085,2.859658965163152,33.391850773471305,144.70219541157735,22.004254787485035,22.01793057487631,0.8135465929442045,0
34,8,498.14018561005327,0.6947483560338993,-1.5052527895636065,274.96031332644833,2.603954797773505,34.572787474544064,100.17682554553366,24.534682884438475,19.174035171248683,0.9528769231238781,0
35,8,497.92759490256196,3.5704895687632114,0.6226573196018192,222.8350680013009,2.7220094543804025,30.34907770340523,146.92279165759527,61.08375735444076,25.816778223936367,0.8400342984250486,0
36,8,503.75211774817694,10.744626595837293,0.00602794925487704,253.38211569140051,2.8195486273350294,30.573387032902403,132.41283470882505,74.76509470350211,34.155684513208456,0.6614456014890715,0
37,8,500.5088641766477,9.458462170547406,2.696459941501086,294.03307838258496,2.936307964926409,30.139494927011366,114.42854909905483,32.83227010694931,28.671472321874987,0.38884484831673327,0
38,8,496.97060106713536,6.39172962988612,1.6486109310215846,286.18360650801264,2.7276612585313327,34.12156821549918,146.73382755103418,65.50786320573403,28.707079285697738,0.9867386361479908,0
39,8,499.34795945994796,3.16844675337374,-2.360533758440544,249.28773941935054,2.9064308782490746,33.415878353192596,141.16352722478905,40.792349498125645,19.78460332276602,1.8823515663921648,0
40,8,498.33611739076116,7.059342497813916,-1.8031154539507142,218.48480265182445,2.621840062534112,42.764688859175536,149.85454162314494,66.56277168988765,21.856347370068182,1.8909591164010329,0
41,8,499.375467607894,9.190436740163467,-0.7819050868244237,264.0466566617881,2.881429451142303,37.93477713217928,138.51059676505366,73.88116565750244,28.200950926192295,1.6189983248968818,0
42,8,501.05377805014774,9.86548913222893,-1.6146091054634961,279.0846154603369,2.841659985773177,37.45218963091626,111.91038460727609,64.8525160081901,22.221374763683077,0.14150156212109755,0
43,8,500.40423372096706,6.033395282851042,-2.023167127035563,248.2020071665409,2.7101692392791765,39.747351307590016,119.00399812709313,70.54498403355944,16.792084459088606,1.7247649216621996,0
44,8,500.7957083967428,5.96694817370618,1.7412576584710888,230.80276953702702,2.72882210276718,33.15544388184462,119.75220283177494,65.62662900511779,29.306946522955037,0.7842102834668152,0
45,8,498.70278723325737,11.478413406546487,1.3960545786684426,243.0080496077873,2.8009138972477032,42.357801416201966,121.81752657571664,36.79902178742029,23.54718257060456,1.7421563606264097,0
46,8,499.7825760141607,12.76352372004354,0.8650509665780343,207.53654318284708,2.5490782734499775,36.80921734779612,124.4027565324312,38.251466846057525,29.336889642547646,1.060305545935061,0
47,8,502.6936965348242,7.5618082905025,2.654982757185377,258.16100593814025,2.7215048634866923,42.4719150983163,132.590447229215,62.51368989415278,27.56240945402213,1.114445862768357,0
48,8,500.9676054666968,17.80389782389651,-3.101581359186013,292.62009802836155,2.953335590532745,39.09558681132373,128.24409549551638,45.0764829361422,29.140197256844395,1.2862496146146778,0
49,8,496.2602825185404,3.0012545406544064,0.6169083171996419,221.07147603305208,2.9088795074979203,31.564712481404495,138.74677888134414,23.922228434798225,18.457212758813206,1.0619670955918392,0
50,8,498.1223000719335,3.1068384012591923,0.11122238094676545,283.0737940521955,2.6006949397617967,36.09006722976537,138.84864303452088,74.74876973768879,33.43339661326527,0.5050909889669237,0
51,8,495.8333923141475,5.215712500427617,-1.348533488249733,290.7178338970389,2.9959913166631345,43.60693103296115,140.92779310983582,60.32256592396811,19.296662277986705,0.564125422534679,0
52,8,500.25807603578687,11.457734768417483,-0.6693968496743694,224.7199290533567,2.737133518491141,43.40705197558222,130.64693110336643,24.48488795533115,32.93469861571596,0.7911849964576607,0
53,8,499.56686209823346,11.307198407738293,-1.3356491478524295,264.1655835093247,2.5082231310407677,42.17728453501869,130.8849712257243,29.058350116855998,26.394951443783455,0.2703149136910934,0
54,8,501.84356655993906,12.025771696607528,-1.5893330969158566,252.65880995406792,2.9709805326093144,32.206005736830704,111.23967490998277,66.89815434910648,25.423199742981755,0.44991856955108633,0
55,8,499.1058589877418,9.248209820589132,-1.4571608597189465,202.1509495402136,2.8929652419331435,34.745918426882284,101.2541014514813,48.34062098710521,34.997396007601736,0.9402544366162451,0
56,8,501.3531380078068,11.289525654996593,-2.0241431873216924,270.50065294573574,2.8415917789592036,41.2310882700186,120.97826246251886,37.48989235611879,25.90980195484569,0.4724931093097935,0
57,8,498.56192242948384,15.852073092203351,-2.379669508923156,267.00600648406794,2.7488788346056032,40.839108980198866,147.8538986559521,79.8951973975496,28.843996070967158,1.6902272315115712,0
58,8,496.1258087265683,5.707711645718929,-1.1889578636659834,254.19305025679168,2.58328761293108,35.97405717637034,115.61652519396722,71.86911977620332,30.312671329214325,1.4921338327697204,0
59,8,500.93537706038956,8.503185317433168,0.08066141393314241,281.14523753058523,2.6644259366694434,43.87053812479093,124.94680351511455,40.43172049204009,34.38436944771418,0.9478079716114294,0
60,8,500.00676110576717,1.2470257146175034,1.8891070032002006,213.19578436624283,2.7136143795927437,38.21887199858796,111.3694180664123,74.07045913148761,26.65735045581471,0.6645738334697855,0
61,8,501.6717926333439,2.8542853385997424,1.7008739855565111,234.41224013707534,2.9843523482441197,37.398684908075836,101.48159172325965,36.83746701260105,22.919555078390516,0.6311854434836057,0
62,8,499.549820344916,8.393402246679317,1.3840769119591518,247.72701039348436,2.69418177172895,37.64490336888561,104.18443199967302,51.822912015937774,31.18439134610377,1.8474063003507606,0
63,8,500.9667290661109,4.332703860740615,0.928122577436681,272.9521285361987,2.5657854326754386,40.20194725312538,111.76497319130551,29.67090361508859,32.68180955362145,1.8844624140762283,0
64,8,500.92026539394504,6.794805631915264,-2.6048111914107106,256.75297395749783,2.7983766610787937,34.92077392800894,111.42960408778217,78.1442460737099,18.401180343211514,0.5215251885747478,0
65,8,497.9883871006545,3.9937796931018146,2.2442314877336202,208.64139970902147,2.9292124604310295,43.02806245736922,128.61384484826678,62.503543327233736,26.610910268026686,1.3782163428202465,0
66,8,500.4352790909536,1.7238984885548203,2.221674306385044,269.9121445233261,2.6082877703187375,41.837342647689944,149.26540917418308,26.261394199840026,21.70280870497507,1.2527401329577474,0
67,8,497.10583396204925,12.471469132506247,-0.6300106051413401,257.0735345812945,2.7946848850022583,36.06470199517107,140.84375546006268,71.37327761082095,32.82523949914991,1.424842032368057,0
68,8,499.7841371034327,12.27437492161559,-0.04690121690848568,211.05099159241112,2.9137518881090685,34.74555282345159,108.49610269996036,45.043377693809404,30.28536947288597,0.5351310657389174,0
69,8,502.12640928867427,8.093494461197269,2.5945387316035187,212.4775512047331,2.6110316107169274,30.247556550709007,100.85688078044504,45.16609821802942,27.799367602615156,1.6668559334811937,0
70,8,498.7711573014485,4.3382977953579545,2.1730902103637035,298.67327151680297,2.6305476400307355,34.317860488341495,122.00056220318469,66.31962997864629,26.00021300476009,1.0093130400238604,0
71,8,499.99994087790196,13.08448936060504,2.728780202286492,204.357806845806,2.741717195559533,41.84654657079503,123.90960601206578,66.3914305376897,28.874956710968476,0.5837672751170966,0
72,8,496.8218276658359,9.5062627920604,2.732074452592189,232.32292586709772,2.9364981022369014,43.125014847557864,100.71466478411588,60.8772582748753,34.29456857451341,1.1947518119031608,0
73,8,497.073859737583,19.512169043360267,0.09993712991399592,276.9452116087201,2.8154996393517244,38.375665861426725,132.0758083312833,72.19634701693656,20.766204474421883,0.28629878161928524,0
74,8,499.97818345311816,11.33559959509527,-0.54072232938131,274.4707110389954,2.7890806361864593,44.37391461902324,144.37057028697947,49.84815258180299,27.648557976181014,0.5539279279482117,0
75,8,502.8917352681215,16.21372590602562,-2.1915222659349984,282.47567381035736,2.8309661658778,39.3033608368878,101.83587870613816,43.087218320649974,27.1773596047137,1.4796865269946657,0
76,8,500.33818216698705,11.942289858568673,-2.55397205595717,226.7868557630746,2.84651262531613,32.598715375931896,142.00705769640237,41.80871785690333,34.48119425067412,1.43615153386029,0
77,8,498.0852825896769,3.779279620932106,0.0465283419183856,282.4731036707696,2.9432647887186962,42.372988825896556,136.9660223235977,38.706638551171366,21.449475224284278,1.728758747684512,0
78,8,501.95998546835506,8.2268040117851,-0.3004205996612548,237.18809160704663,2.761177129538174,32.88870152041838,109.62619049163388,41.068242399031206,33.762891521613874,0.3915884164053165,0
79,8,500.8591199824105,2.9683763716863654,2.3920860577578757,214.1685327775489,2.7283303501117624,31.530064205445033,132.94493741020415,75.66054204035689,27.17588452462815,1.3771714365506718,0
80,8,499.45585885381183,7.220932908602259,2.0076878264059768,242.32770681357027,2.5453046198898734,31.81537931790327,149.01640550662233,33.82137117710636,32.21514551238835,1.7457883305356845,0
81,8,496.80082352082957,2.3608839262252093,-3.086460697080181,216.0284023628372,2.7355725906729425,38.10859626591986,139.10860852030572,44.056336281394046,30.10857669182151,1.0664714311550378,0
82,8,497.14319697284924,1.8703508469904653,-2.633046743466254,211.05568311798885,2.7355463211168667,31.713516953505337,122.30322679276995,68.65232148659273,34.06736947252874,1.4891050369733339,0
83,8,499.3570727428509,8.591720484960776,0.2627635810854654,215.7914469961927,2.837389085305658,34.22205117832018,112.63162848454355,71.9082887371105,27.273447548923617,1.216298805044932,0
84,8,502.09692616845376,13.222745242353064,-0.08459878652527685,251.54669133545517,2.773260797680657,41.97396362112836,136.0876324811743,68.16718348518658,18.313612436919193,1.6254273106082175,0
85,8,504.23733811779147,5.685575657471604,-2.9313507228052647,241.9006036867805,2.822782753694446,36.95337903656733,116.46622825121966,41.54433487446619,30.883294772398614,1.0075436913617217,0
86,8,499.478859693187,12.02773405884927,3.1271301687923794,284.44702708533305,2.8626942950821337,36.125678115410395,135.53060472427796,67.91621291022513,25.80083434324198,1.3472378313964142,0
87,8,497.4207800140695,5.64953190322109,-0.9880977929569382,280.73938467779413,2.8666032275421243,44.65084812131963,141.70006533805588,25.610211287007985,30.41208148819849,1.5856388780192143,0
88,8,501.78439777548647,7.005136019651207,-2.136033481307195,298.5139745064936,2.923629620874043,42.17236546569354,138.25669228635746,26.936665347484357,27.292128682933665,0.6692091144757932,0
89,8,498.478045844676,5.458754878290844,-2.8585256590990697,236.97728023392182,2.908918346927448,41.00000879797357,105.4441813002742,49.666052826493114,15.588401442539539,0.4875906629055513,0
90,8,500.999187033787,3.628816372980889,-1.2825625610609992,225.6906664464326,2.7598435525657923,41.40926199223145,132.49883173945466,49.61731282574248,29.006638459391958,0.9016046527976993,0
91,8,499.8254270331534,4.547346328374538,-1.89680168441202,203.55589657671263,2.559069568119999,36.21680374791935,147.12317309576716,52.80292198875696,15.289629775545876,0.15629070768161468,0
92,8,499.3268395823836,3.5130588755699774,-1.4858753443820294,277.1815313566422,2.650919264274216,44.640751564151266,147.38673817453463,76.93751065026203,30.319482685468767,1.602618733129346,0
93,8,498.58857901275593,9.079181544609066,-0.8241239836371476,204.06910288878223,2.70140670205741,37.831949770650674,132.38240226530627,43.35109068247425,32.069896855437655,0.5835618054997236,0
94,8,502.3594368218382,7.3546562627352365,-1.3208039005818397,258.19258799282136,2.533313001525796,43.7337030624067,127.34645212606014,37.354458717202675,22.71495137518328,0.9002314050191025,0
95,8,499.646245945164,8.35607496257594,-2.089100381867726,297.8948096938657,2.7288537051115664,36.678896744270766,138.95051206713896,61.4629988585319,34.13987723860342,0.1383155400024081,0
96,8,500.8831603195725,7.144857899214365,-2.131032561502178,236.33849420365058,2.587119988208852,33.09688111873756,133.29464248073884,59.53028443569273,29.14054074711133,1.1908029124788158,0
97,8,498.72607007608656,6.516271748487438,-1.811016723252036,235.31731877578494,2.982313267425649,33.55917238725742,120.56248210458742,58.12946873909217,16.20828875418595,0.09637026178186403,0
98,8,497.8384126077487,8.074025076291854,-0.4805864236491963,220.82355106245393,2.8555439862022562,34.289182528408375,121.09390522681858,75.65978898423865,24.18359138645142,0.6487491724270511,0
99,8,501.4127342489792,7.974153319394562,2.446229353881932,248.2255507487137,2.8312863904316243,36.74150945193004,124.87194856140235,61.369689351339744,19.82708859452198,1.2817804240358837,0
100,8,495.5394011150255,10.396102156107768,0.7609035538839307,289.68359308970366,2.8527879048485043,36.992020855015184,108.93035238435523,42.37092819605718,31.210720341090948,1.0610226933256375,0
101,8,502.5598414833819,7.360651955030312,0.6465766173217355,259.79968399653677,2.8574879273518405,32.42708005899715,122.28284743762379,74.68550262435463,19.270825960921513,1.7300701520549917,0
102,8,497.69953908094476,5.079050319102992,2.4245390745179725,219.96730181091834,2.9426904376530016,31.903760074882513,126.29893254996648,35.00425875068508,19.44023026179124,0.10770090631180729,0
103,8,500.2300791829182,5.22077236915236,2.3768409667049326,233.87238789120445,2.8529567114833605,42.388759334317264,110.948992639814,31.276009255666605,33.222205781805165,1.5874129582092622,0
104,8,497.36908905412156,6.3939655801107635,2.0809973592071955,218.31782797451402,2.518994001811194,43.28433694408896,122.43434195849147,30.27136141959206,15.231068527336047,1.3643221537132573,0
105,8,500.56664029102063,4.192762797924318,0.9848515900583436,234.73956564014537,2.756992700116216,40.21094567629214,102.32286215552516,38.44999118201315,30.23307917066319,0.20993565440319206,0
106,8,498.04713492808276,5.69734131231348,-2.032730802450516,266.1893091890412,2.8058445201211835,37.288998381289915,141.14530085661912,32.06367557484113,21.265923057855062,1.6687519632394563,0
107,8,500.8971465397606,8.936405857947518,-1.576214139907788,211.25919996209072,2.602643697593635,35.6987328702433,114.90417836162585,26.942377292362593,28.288314953865985,1.4342818660340626,0
108,8,499.56786236072605,4.164076015794304,2.573104631899398,295.9991297402704,2.9348529381070074,35.07249043142093,134.76472230253762,27.079688188146715,23.39481514969128,1.51112950218585,0
109,8,496.87660354391335,10.953501770311778,1.9855546477625587,248.04178684355574,2.6603097494506156,44.4460535538003,136.63337195917063,46.287647017427815,32.66396519574592,0.2941367158761299,0
110,8,500.0815607763528,6.719076185504376,1.1607739231670058,289.7228985094837,2.9864443489142425,35.60784700679357,132.06086891445523,35.6816057850657,32.009378349137464,1.8845503810461186,0
111,8,499.5893649605671,13.688436321148194,0.19042020706960272,264.463344424908,2.6490569505273163,39.741361627448185,133.16545614746252,71.10847342712049,27.34347418264624,0.14317713358290152,0
112,8,503.3580761699951,10.966078658465278,-0.5408307281260663,295.9676801702379,2.9283257715619784,39.5144888693854,145.5850958245992,51.97326543042361,33.916852883170776,1.315579729676229,0
113,8,503.50850633442155,10.03014104244745,-0.9343394792584545,225.78388979019292,2.7279144229814403,39.33008095885499,113.75918115900572,58.94868324434468,23.525646622895863,0.5824403821022335,0
114,8,503.7971979825662,10.789591349419048,-3.0560590490948027,200.11905217048465,2.5029492130013846,31.518605819372752,135.4172097272134,54.20148622107415,25.88175054937625,0.8118833779171961,0
115,8,498.5591110087721,16.427844070694555,3.0932579833053766,210.33607146896867,2.6628798420741764,43.784004434461096,124.68211624644638,70.00281397648317,28.090665766494805,0.4588348274874936,0
116,8,498.97240552897745,9.370467531112192,-0.3292570558416179,272.7989592872209,2.7765319476195827,35.873716836459835,138.53324664002636,50.55523421940897,22.078593392290948,0.7982594151191207,0
117,8,500.93760039717137,4.136518851790447,-1.5406945143845876,234.660497447249,2.7999875069170503,36.033655136520665,104.49934200762928,59.396700888214404,32.67561849699605,0.12965133740404244,0
118,8,496.1752798385456,11.060682048716709,2.946940413566578,232.3689720282789,2.5971681258895596,42.108276071039086,146.1518886251306,78.51244044871876,33.91230440870324,1.917355920065008,0
119,8,498.5611041508621,12.733385767540236,0.37103276052430795,233.03138221775941,2.8715296782644435,42.65908899815189,118.94265863655303,29.939511276477447,15.562861751067611,0.5783039624360515,0
120,8,501.3692194644282,9.669217195765267,0.1813141298332063,245.1679618057605,2.5995839051161123,42.138053723084326,125.31079293096863,78.06945725798106,29.64297241489335,0.752618072361408,0
121,8,503.65043313243143,1.7337180697322232,-0.2693323910557072,296.1635677582552,2.659237285024616,41.522532363215916,104.44320738586107,52.75417349744049,29.38109073795428,0.4283898954450689,0
122,8,503.4364454919307,8.03971453914933,-2.9346953476166218,213.05575409189734,2.809342497761078,32.80514861875058,108.17010913419833,75.17722316626427,30.654445446757027,1.4792418816188484,0
123,8,498.0799651431799,10.429858486804905,2.58661285496237,287.7040089085942,2.695439455683007,40.810744439294815,149.58374565140005,73.27482695552641,19.609262559540568,1.5345314191501644,0
124,8,498.74194233236295,19.99352020626985,1.3971500948294748,238.45077396516226,2.7213527109487385,41.022314193921545,103.10203502614348,38.18815340495601,17.797739420224772,1.024916222481026,0
125,8,501.48718256959313,23.9342295326661,1.078961016652905,282.7406433543912,2.987970064509463,42.70108515215307,123.13682905807322,51.79616843695198,15.753277484709292,0.5297489869352665,0
126,8,504.5940487484634,9.607566765052283,1.7144363975248962,238.26622863015893,2.711816189044303,43.471601576180504,142.51150012909733,40.74385207096791,16.776770508940672,1.180422660322115,0
127,8,498.36281715329966,15.656364452160364,2.539236763618111,256.74086133999964,2.5417529687802625,41.76832536414704,100.73570863428239,57.17526921342063,29.252407264249698,0.2852796859422224,0
0,9,498.10368001282404,10.823086309502743,0.960797471053743,277.89457062349277,2.6004869949929996,35.203853349534725,123.62100137292913,33.50587939297506,23.526850762679885,0.003262136424663664,0
1,9,498.93636319078246,3.4863271000587903,0.7795341428450423,292.73463915121465,2.655943717437048,40.07748902319493,144.61514347220245,68.96363860900118,32.61721336498144,0.30616337158477,0
2,9,498.0803163236364,13.71801271337486,2.9303357168255917,277.53936469025047,2.6731306397124115,38.24504571292185,108.03562431624425,64.86219310943073,32.16559871185882,0.6389447587758994,0
3,9,495.52577091661277,10.511549935918914,0.8361354723654972,245.1160733814207,2.9030022720525164,41.67282715341252,107.41865396722842,36.58730627834379,32.45289394190655,0.6200216194117651,0
4,9,500.7779707169752,19.019309210972104,0.35969647457320236,250.2050269406517,2.6294583972967835,44.92034907303331,141.66065162840303,26.000877567289457,19.895872552323805,1.7811607685672912,0
5,9,498.73485349707335,8.393221740197742,2.3070228116809566,277.6383861874143,2.5216736991751323,42.192534131479206,123.0487873173737,75.16503861006015,29.49868758971686,0.9679218476100837,0
6,9,499.37922197199106,11.166963169367381,2.202761228714629,287.51324763110483,2.639852623494592,41.36204575800882,111.03675685694589,35.05509351871683,20.701541548478296,0.8555183622296343,0
